DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-10-31 00:00:50,003.4,005.4,451,024.1,047.1,C
2024-10-31 00:01:50,003.0,004.6,450,024.1,047.1,C
2024-10-31 00:02:50,004.0,006.2,449,024.2,047.1,C
2024-10-31 00:03:50,003.6,005.9,449,024.1,046.9,C
2024-10-31 00:04:50,003.6,005.7,449,024.1,046.9,C
2024-10-31 00:05:50,003.3,004.8,448,024.2,046.8,C
2024-10-31 00:06:50,003.6,005.5,450,024.1,046.8,C
2024-10-31 00:07:50,003.3,005.5,449,024.1,046.9,C
2024-10-31 00:08:50,003.3,005.2,447,024.1,046.7,C
2024-10-31 00:09:50,003.3,005.1,447,024.1,046.8,C
2024-10-31 00:10:50,003.3,005.2,447,024.2,046.9,C
2024-10-31 00:11:50,003.1,004.6,448,024.1,046.7,C
2024-10-31 00:12:50,003.0,004.6,447,024.1,046.7,C
2024-10-31 00:13:50,003.3,005.2,448,024.2,046.6,C
2024-10-31 00:14:50,003.5,005.8,448,024.1,046.6,C
2024-10-31 00:15:50,003.3,005.5,449,024.1,046.7,C
2024-10-31 00:16:50,003.5,005.2,449,024.1,046.5,C
2024-10-31 00:17:50,003.2,004.7,449,024.1,046.5,C
2024-10-31 00:18:50,003.6,005.4,448,024.2,046.6,C
2024-10-31 00:19:50,004.0,006.6,448,024.1,046.5,C
2024-10-31 00:20:50,003.6,005.6,448,024.1,046.5,C
2024-10-31 00:21:50,003.5,005.8,448,024.1,046.5,C
2024-10-31 00:22:50,003.8,006.0,448,024.1,046.5,C
2024-10-31 00:23:51,003.9,006.3,449,024.2,046.5,C
2024-10-31 00:24:52,006.4,010.9,447,024.0,046.4,C
2024-10-31 00:25:53,010.7,017.9,444,024.1,046.5,C
2024-10-31 00:26:53,010.9,017.4,444,024.0,046.5,C
2024-10-31 00:27:53,011.0,018.3,445,024.0,046.5,C
2024-10-31 00:28:53,012.2,019.9,443,024.1,046.5,C
2024-10-31 00:29:53,012.2,019.5,444,024.0,046.5,C
2024-10-31 00:30:53,011.2,017.7,443,024.0,046.6,C
2024-10-31 00:31:53,011.0,017.8,443,024.0,046.5,C
2024-10-31 00:32:53,012.9,022.2,444,024.0,046.5,C
2024-10-31 00:33:53,012.3,020.3,443,024.1,046.6,C
2024-10-31 00:34:53,012.4,019.9,441,024.0,046.5,C
2024-10-31 00:35:53,012.0,020.7,440,024.0,046.6,C
2024-10-31 00:36:53,010.4,017.6,441,024.0,046.5,C
2024-10-31 00:37:53,011.4,019.2,442,024.0,046.5,C
2024-10-31 00:38:53,009.6,015.8,440,024.1,046.6,C
2024-10-31 00:39:53,010.1,017.1,440,024.0,046.4,C
2024-10-31 00:40:53,008.6,014.3,439,023.9,046.5,C
2024-10-31 00:41:53,008.6,013.8,439,024.0,046.5,C
2024-10-31 00:42:53,007.9,012.7,438,023.9,046.5,C
2024-10-31 00:43:53,008.1,013.2,438,023.9,046.5,C
2024-10-31 00:44:53,008.2,014.2,437,023.9,046.4,C
2024-10-31 00:45:53,007.7,013.0,436,023.9,046.4,C
2024-10-31 00:46:53,007.8,010.8,435,024.0,046.5,C
2024-10-31 00:47:53,006.8,010.3,435,023.9,046.4,C
2024-10-31 00:48:53,006.3,010.4,435,023.9,046.4,C
2024-10-31 00:49:53,006.5,010.8,436,024.0,046.3,C
2024-10-31 00:50:53,006.7,010.5,435,023.8,046.4,C
2024-10-31 00:51:53,006.9,011.4,435,023.8,046.5,C
2024-10-31 00:52:53,006.3,010.0,435,023.9,046.3,C
2024-10-31 00:53:53,005.8,010.0,435,023.9,046.3,C
2024-10-31 00:54:53,005.3,008.2,434,023.9,046.3,C
2024-10-31 00:55:53,005.6,009.4,433,023.9,046.2,C
2024-10-31 00:56:53,005.4,008.7,433,023.9,046.1,C
2024-10-31 00:57:53,005.5,009.0,433,024.0,046.1,C
2024-10-31 00:58:53,005.0,007.5,432,023.9,046.0,C
2024-10-31 00:59:53,004.7,007.4,433,023.9,046.1,C
2024-10-31 01:00:53,004.8,008.3,432,023.9,045.9,C
2024-10-31 01:01:53,004.5,007.8,431,023.9,045.8,C
2024-10-31 01:02:53,004.9,007.1,431,024.0,045.9,C
2024-10-31 01:03:53,004.7,007.1,431,023.8,045.8,C
2024-10-31 01:04:53,004.2,007.1,432,023.9,045.7,C
2024-10-31 01:05:53,004.3,007.0,432,023.9,045.7,C
2024-10-31 01:06:53,004.6,007.2,431,023.8,045.7,C
2024-10-31 01:07:53,004.3,007.1,431,023.8,045.7,C
2024-10-31 01:08:53,003.6,005.4,431,023.8,045.6,C
2024-10-31 01:09:53,004.1,006.2,431,023.8,045.6,C
2024-10-31 01:10:53,003.9,006.1,431,023.9,045.6,C
2024-10-31 01:11:53,003.6,005.6,429,023.8,045.5,C
2024-10-31 01:12:53,003.7,005.7,430,023.8,045.4,C
2024-10-31 01:13:53,004.3,007.1,430,023.9,045.3,C
2024-10-31 01:14:53,003.4,005.4,430,023.8,045.3,C
2024-10-31 01:15:53,003.5,005.4,430,023.8,045.4,C
2024-10-31 01:16:53,004.0,005.8,430,023.8,045.2,C
2024-10-31 01:17:53,003.7,005.9,430,023.8,045.1,C
2024-10-31 01:18:53,004.1,006.3,429,023.9,045.2,C
2024-10-31 01:19:53,003.3,005.5,430,023.8,045.0,C
2024-10-31 01:20:53,003.3,005.0,429,023.8,044.9,C
2024-10-31 01:21:53,003.1,005.1,430,023.9,044.8,C
2024-10-31 01:22:53,003.3,005.6,430,023.8,044.8,C
2024-10-31 01:23:53,002.6,003.9,430,023.8,044.9,C
2024-10-31 01:24:53,003.2,005.1,430,023.8,044.7,C
2024-10-31 01:25:53,003.2,004.8,430,023.8,044.6,C
2024-10-31 01:26:53,004.4,006.4,430,023.9,044.6,C
2024-10-31 01:27:53,003.4,006.3,431,023.8,044.5,C
2024-10-31 01:28:53,004.0,006.2,430,023.8,044.4,C
2024-10-31 01:29:53,003.3,005.4,430,023.9,044.3,C
2024-10-31 01:30:53,003.1,005.2,428,023.8,044.2,C
2024-10-31 01:31:53,003.2,005.3,428,023.8,044.3,C
2024-10-31 01:32:53,003.0,004.7,428,023.8,044.1,C
2024-10-31 01:33:53,002.9,004.6,427,023.7,044.1,C
2024-10-31 01:34:53,002.7,004.4,427,023.8,044.2,C
2024-10-31 01:35:53,003.3,004.6,427,023.7,043.9,C
2024-10-31 01:36:53,003.2,004.7,428,023.8,043.7,C
2024-10-31 01:37:54,003.3,004.7,429,023.8,043.7,C
2024-10-31 01:38:54,002.7,004.1,428,023.7,043.6,C
2024-10-31 01:39:54,006.2,010.4,427,023.7,043.6,C
2024-10-31 01:40:54,004.9,007.5,428,023.8,043.3,C
2024-10-31 01:41:54,003.6,005.3,428,023.8,043.1,C
2024-10-31 01:42:54,002.9,004.9,426,023.9,043.0,C
2024-10-31 01:43:54,003.8,005.8,426,023.8,042.9,C
2024-10-31 01:44:54,003.2,004.6,430,023.8,042.8,C
2024-10-31 01:45:54,003.9,006.3,429,023.9,042.7,C
2024-10-31 01:46:54,003.2,005.3,428,023.7,042.7,C
2024-10-31 01:47:54,003.2,004.8,428,023.7,042.8,C
2024-10-31 01:48:54,003.0,005.1,428,023.7,042.6,C
2024-10-31 01:49:54,003.3,005.2,428,023.7,042.5,C
2024-10-31 01:50:54,003.7,005.8,428,023.8,042.5,C
2024-10-31 01:51:54,003.5,005.8,426,023.7,042.3,C
2024-10-31 01:52:54,004.1,006.3,428,023.7,042.2,C
2024-10-31 01:53:54,003.0,004.6,427,023.8,042.1,C
2024-10-31 01:54:54,003.2,005.5,428,023.7,042.0,C
2024-10-31 01:55:54,003.8,006.4,429,023.7,042.0,C
2024-10-31 01:56:54,005.5,008.9,430,023.7,041.9,C
2024-10-31 01:57:54,004.8,007.2,430,023.7,041.8,C
2024-10-31 01:58:54,003.9,006.6,429,023.8,041.9,C
2024-10-31 01:59:54,003.6,005.8,428,023.7,041.7,C
2024-10-31 02:00:54,003.2,004.9,429,023.7,041.6,C
2024-10-31 02:01:54,004.0,006.1,429,023.8,041.6,C
2024-10-31 02:02:54,004.1,006.7,430,023.7,041.5,C
2024-10-31 02:03:54,003.2,004.8,430,023.7,041.5,C
2024-10-31 02:04:54,003.3,004.9,430,023.7,041.2,C
2024-10-31 02:05:54,003.3,005.0,429,023.7,041.2,C
2024-10-31 02:06:54,003.1,005.0,426,023.8,041.2,C
2024-10-31 02:07:54,003.2,005.1,428,023.7,041.0,C
2024-10-31 02:08:54,003.4,005.2,428,023.6,041.0,C
2024-10-31 02:09:54,002.9,004.8,427,023.7,040.9,C
2024-10-31 02:10:54,003.3,004.7,427,023.6,040.9,C
2024-10-31 02:11:54,003.3,005.2,428,023.6,040.8,C
2024-10-31 02:12:54,002.9,004.5,428,023.6,040.7,C
2024-10-31 02:13:54,003.5,005.8,428,023.6,040.7,C
2024-10-31 02:14:54,003.4,005.5,428,023.7,040.7,C
2024-10-31 02:15:54,002.5,004.1,427,023.6,040.6,C
2024-10-31 02:16:54,002.8,004.1,426,023.6,040.5,C
2024-10-31 02:17:54,002.8,004.6,426,023.7,040.4,C
2024-10-31 02:18:54,003.2,005.4,427,023.6,040.4,C
2024-10-31 02:19:54,002.9,004.8,427,023.6,040.5,C
2024-10-31 02:20:54,002.3,003.4,428,023.6,040.3,C
2024-10-31 02:21:54,003.3,005.2,427,023.6,040.2,C
2024-10-31 02:22:54,002.9,004.5,426,023.7,040.3,C
2024-10-31 02:23:54,002.3,003.0,425,023.6,040.1,C
2024-10-31 02:24:54,002.5,004.0,427,023.6,040.1,C
2024-10-31 02:25:54,002.4,004.1,426,023.7,040.0,C
2024-10-31 02:26:54,002.4,003.4,424,023.6,040.0,C
2024-10-31 02:27:54,002.3,003.8,424,023.6,040.0,C
2024-10-31 02:28:54,002.3,003.7,424,023.6,039.9,C
2024-10-31 02:29:54,002.3,003.6,424,023.6,040.0,C
2024-10-31 02:30:54,002.5,003.7,425,023.7,040.0,C
2024-10-31 02:31:54,002.5,004.1,424,023.6,039.9,C
2024-10-31 02:32:54,002.5,004.0,425,023.6,039.8,C
2024-10-31 02:33:54,002.8,004.1,424,023.7,039.8,C
2024-10-31 02:34:54,002.4,003.7,424,023.6,039.7,C
2024-10-31 02:35:54,002.5,004.3,424,023.6,039.7,C
2024-10-31 02:36:54,002.4,003.7,424,023.6,039.6,C
2024-10-31 02:37:54,002.6,004.4,424,023.6,039.6,C
2024-10-31 02:38:54,002.2,003.3,424,023.7,039.7,C
2024-10-31 02:39:54,002.4,003.8,423,023.6,039.6,C
2024-10-31 02:40:54,002.2,003.2,424,023.6,039.6,C
2024-10-31 02:41:54,002.0,002.7,424,023.7,039.6,C
2024-10-31 02:42:54,002.3,003.8,423,023.6,039.6,C
2024-10-31 02:43:54,002.7,004.2,423,023.6,039.6,C
2024-10-31 02:44:55,002.3,003.8,422,023.6,039.4,C
2024-10-31 02:45:55,002.2,003.4,421,023.6,039.4,C
2024-10-31 02:46:55,002.1,003.3,423,023.7,039.4,C
2024-10-31 02:47:55,002.2,003.4,421,023.6,039.2,C
2024-10-31 02:48:55,002.0,002.6,421,023.6,039.2,C
2024-10-31 02:49:55,002.6,004.1,420,023.7,039.1,C
2024-10-31 02:50:55,001.9,002.8,419,023.6,039.0,C
2024-10-31 02:51:55,002.0,003.4,420,023.6,039.0,C
2024-10-31 02:52:55,002.0,003.0,420,023.6,038.8,C
2024-10-31 02:53:55,002.0,003.2,420,023.6,038.8,C
2024-10-31 02:54:55,002.2,003.5,419,023.7,038.8,C
2024-10-31 02:55:55,002.0,003.1,420,023.5,038.7,C
2024-10-31 02:56:55,002.1,003.1,420,023.5,038.6,C
2024-10-31 02:57:55,002.1,003.2,420,023.6,038.6,C
2024-10-31 02:58:55,001.8,002.9,421,023.5,038.5,C
2024-10-31 02:59:55,001.9,003.2,420,023.5,038.4,C
2024-10-31 03:00:55,002.2,003.6,420,023.5,038.3,C
2024-10-31 03:01:55,002.1,003.5,419,023.5,038.2,C
2024-10-31 03:02:55,002.4,003.6,419,023.6,038.3,C
2024-10-31 03:03:55,002.3,003.6,418,023.5,038.1,C
2024-10-31 03:04:55,002.3,003.5,418,023.5,038.1,C
2024-10-31 03:05:55,001.9,003.1,418,023.6,038.1,C
2024-10-31 03:06:55,002.5,004.2,418,023.5,038.0,C
2024-10-31 03:07:55,002.0,003.6,419,023.5,037.9,C
2024-10-31 03:08:55,001.7,002.6,419,023.5,037.8,C
2024-10-31 03:09:55,002.0,002.9,419,023.5,037.8,C
2024-10-31 03:10:55,002.1,003.3,418,023.6,037.9,C
2024-10-31 03:11:55,001.9,003.2,417,023.5,037.7,C
2024-10-31 03:12:55,001.8,002.5,418,023.5,037.7,C
2024-10-31 03:13:55,001.7,002.6,419,023.6,037.6,C
2024-10-31 03:14:55,002.5,004.0,419,023.5,037.6,C
2024-10-31 03:15:55,002.2,003.1,419,023.5,037.6,C
2024-10-31 03:16:55,002.6,003.6,419,023.5,037.6,C
2024-10-31 03:17:55,002.2,003.4,420,023.5,037.5,C
2024-10-31 03:18:55,002.0,003.4,422,023.6,037.6,C
2024-10-31 03:19:55,001.9,003.4,422,023.4,037.5,C
2024-10-31 03:20:55,002.0,003.2,422,023.4,037.4,C
2024-10-31 03:21:55,002.2,003.8,422,023.5,037.5,C
2024-10-31 03:22:55,002.0,003.4,422,023.4,037.5,C
2024-10-31 03:23:55,002.1,003.1,422,023.4,037.5,C
2024-10-31 03:24:55,002.4,004.1,422,023.4,037.4,C
2024-10-31 03:25:55,002.2,003.8,422,023.4,037.3,C
2024-10-31 03:26:55,002.2,002.8,421,023.5,037.3,C
2024-10-31 03:27:55,002.3,003.7,420,023.4,037.2,C
2024-10-31 03:28:55,001.6,002.3,420,023.4,037.2,C
