DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-11-08 00:00:27,003.3,005.0,465,070.6,031.0,F
2024-11-08 00:01:27,003.4,005.5,465,070.6,031.0,F
2024-11-08 00:02:27,003.7,005.5,468,070.8,031.1,F
2024-11-08 00:03:27,004.0,006.8,468,070.6,031.0,F
2024-11-08 00:04:27,003.3,005.6,467,070.6,030.9,F
2024-11-08 00:05:28,003.7,005.5,467,070.6,030.9,F
2024-11-08 00:06:28,003.1,004.8,467,070.6,030.9,F
2024-11-08 00:07:28,003.4,005.4,468,070.8,031.0,F
2024-11-08 00:08:28,003.7,005.5,467,070.6,030.9,F
2024-11-08 00:09:28,003.7,005.9,467,070.6,031.0,F
2024-11-08 00:10:28,003.6,005.9,466,070.8,031.1,F
2024-11-08 00:11:28,003.9,006.2,467,070.5,031.0,F
2024-11-08 00:12:28,003.6,006.1,467,070.6,031.0,F
2024-11-08 00:13:28,004.1,006.3,469,070.6,031.1,F
2024-11-08 00:14:28,003.7,005.7,470,070.5,031.1,F
2024-11-08 00:15:28,004.1,006.2,470,070.7,031.2,F
2024-11-08 00:16:28,003.9,005.7,471,070.5,031.1,F
2024-11-08 00:17:28,004.2,006.1,470,070.5,031.1,F
2024-11-08 00:18:28,003.7,006.6,469,070.7,031.2,F
2024-11-08 00:19:28,004.0,006.9,467,070.5,031.0,F
2024-11-08 00:20:28,003.5,005.6,465,070.5,031.0,F
2024-11-08 00:21:28,004.3,007.0,466,070.5,031.0,F
2024-11-08 00:22:28,003.0,004.5,467,070.5,031.0,F
2024-11-08 00:23:28,003.5,005.4,466,070.6,031.1,F
2024-11-08 00:24:28,003.4,005.2,466,070.4,030.9,F
2024-11-08 00:25:28,003.6,005.6,465,070.5,030.9,F
2024-11-08 00:26:28,003.4,005.6,464,070.6,030.9,F
2024-11-08 00:27:28,003.7,005.7,462,070.4,030.7,F
2024-11-08 00:28:28,002.6,003.7,460,070.4,030.6,F
2024-11-08 00:29:28,003.3,005.4,460,070.6,030.6,F
2024-11-08 00:30:28,003.5,005.7,460,070.4,030.5,F
2024-11-08 00:31:28,003.7,006.2,461,070.4,030.4,F
2024-11-08 00:32:28,003.2,005.6,463,070.4,030.4,F
2024-11-08 00:33:28,003.7,006.1,465,070.4,030.5,F
2024-11-08 00:34:28,003.8,006.1,465,070.6,030.6,F
2024-11-08 00:35:28,004.6,007.0,466,070.4,030.5,F
2024-11-08 00:36:28,003.7,006.3,468,070.4,030.5,F
2024-11-08 00:37:28,004.0,006.6,467,070.6,030.7,F
2024-11-08 00:38:28,003.7,005.7,468,070.4,030.5,F
2024-11-08 00:39:28,004.0,006.2,465,070.4,030.5,F
2024-11-08 00:40:28,004.1,006.3,467,070.4,030.5,F
2024-11-08 00:41:28,004.2,006.6,467,070.4,030.5,F
2024-11-08 00:42:28,003.1,005.3,469,070.6,030.6,F
2024-11-08 00:43:28,003.9,006.5,471,070.4,030.5,F
2024-11-08 00:44:28,004.1,006.7,472,070.4,030.6,F
2024-11-08 00:45:28,003.8,006.3,470,070.5,030.7,F
2024-11-08 00:46:28,004.2,006.9,470,070.3,030.6,F
2024-11-08 00:47:28,004.0,005.8,471,070.3,030.7,F
2024-11-08 00:48:28,004.1,006.0,471,070.5,030.8,F
2024-11-08 00:49:28,003.7,006.0,467,070.3,030.6,F
2024-11-08 00:50:28,003.9,006.4,466,070.3,030.6,F
2024-11-08 00:51:28,003.5,005.6,465,070.3,030.5,F
2024-11-08 00:52:28,003.6,005.6,465,070.3,030.5,F
2024-11-08 00:53:28,003.7,005.4,466,070.5,030.7,F
2024-11-08 00:54:28,003.7,005.5,467,070.3,030.5,F
2024-11-08 00:55:28,003.9,006.3,468,070.3,030.5,F
2024-11-08 00:56:28,003.2,005.1,467,070.4,030.5,F
2024-11-08 00:57:28,003.4,005.6,466,070.3,030.3,F
2024-11-08 00:58:28,003.4,005.5,465,070.3,030.1,F
2024-11-08 00:59:28,003.5,005.1,466,070.3,030.0,F
2024-11-08 01:00:28,003.9,005.7,466,070.2,030.0,F
2024-11-08 01:01:28,003.9,006.6,465,070.4,030.1,F
2024-11-08 01:02:28,003.4,005.5,464,070.2,030.0,F
2024-11-08 01:03:28,003.7,005.6,464,070.2,029.8,F
2024-11-08 01:04:28,003.7,006.1,464,070.4,029.8,F
2024-11-08 01:05:28,003.6,004.5,463,070.2,029.5,F
2024-11-08 01:06:28,002.8,004.2,462,070.2,029.4,F
2024-11-08 01:07:28,003.2,005.0,460,070.4,029.4,F
2024-11-08 01:08:28,003.0,004.6,459,070.2,029.3,F
2024-11-08 01:09:28,003.1,005.8,457,070.2,029.2,F
2024-11-08 01:10:28,003.1,004.5,459,070.2,029.2,F
2024-11-08 01:11:28,003.6,005.3,456,070.2,029.2,F
2024-11-08 01:12:28,003.8,006.0,457,070.3,029.2,F
2024-11-08 01:13:28,003.5,005.3,456,070.2,029.2,F
2024-11-08 01:14:28,002.6,004.0,457,070.1,029.0,F
2024-11-08 01:15:28,002.8,004.9,458,070.3,029.1,F
2024-11-08 01:16:28,003.4,005.8,458,070.1,028.9,F
2024-11-08 01:17:28,002.8,004.7,458,070.1,028.8,F
2024-11-08 01:18:28,002.9,004.4,459,070.1,028.7,F
2024-11-08 01:19:28,003.6,005.8,458,070.1,028.6,F
2024-11-08 01:20:28,003.4,005.6,459,070.3,028.7,F
2024-11-08 01:21:28,003.5,005.7,458,070.1,028.5,F
2024-11-08 01:22:28,003.0,004.8,457,070.1,028.4,F
2024-11-08 01:23:28,003.1,004.5,456,070.2,028.3,F
2024-11-08 01:24:28,002.8,004.4,457,070.1,028.2,F
2024-11-08 01:25:28,002.9,004.6,454,070.0,028.1,F
2024-11-08 01:26:28,002.9,004.8,451,070.2,028.1,F
2024-11-08 01:27:28,003.2,004.7,452,070.0,027.9,F
2024-11-08 01:28:28,002.9,005.1,452,070.0,027.7,F
2024-11-08 01:29:28,002.7,004.2,453,070.1,027.6,F
2024-11-08 01:30:28,002.9,004.5,452,070.0,027.6,F
2024-11-08 01:31:28,003.0,004.3,451,070.2,027.6,F
2024-11-08 01:32:28,002.8,004.7,451,070.1,027.3,F
2024-11-08 01:33:28,002.6,003.7,449,070.0,027.3,F
2024-11-08 01:34:28,003.1,004.8,444,070.2,027.2,F
2024-11-08 01:35:28,002.9,004.4,446,070.0,027.0,F
2024-11-08 01:36:28,003.2,004.9,446,070.0,026.9,F
2024-11-08 01:37:28,003.0,005.1,445,070.2,026.9,F
2024-11-08 01:38:28,002.7,004.2,442,070.0,026.7,F
2024-11-08 01:39:28,003.1,005.4,445,070.0,026.6,F
2024-11-08 01:40:28,002.7,004.5,445,070.0,026.5,F
2024-11-08 01:41:28,002.5,004.4,444,070.0,026.4,F
2024-11-08 01:42:28,002.9,004.5,443,070.2,026.4,F
2024-11-08 01:43:28,002.9,004.1,443,070.0,026.2,F
2024-11-08 01:44:28,003.0,004.1,443,070.0,026.1,F
2024-11-08 01:45:28,002.5,004.0,443,070.2,026.1,F
2024-11-08 01:46:28,002.4,003.4,444,070.0,025.9,F
2024-11-08 01:47:28,002.5,003.9,442,070.0,025.8,F
2024-11-08 01:48:28,003.2,005.1,440,070.2,025.8,F
2024-11-08 01:49:28,002.4,003.6,442,070.0,025.6,F
2024-11-08 01:50:28,002.4,003.6,442,070.0,025.5,F
2024-11-08 01:51:28,002.3,003.3,441,070.0,025.4,F
2024-11-08 01:52:28,002.5,004.4,441,070.0,025.4,F
2024-11-08 01:53:28,002.4,003.6,440,070.1,025.4,F
2024-11-08 01:54:28,002.4,003.4,439,070.0,025.2,F
2024-11-08 01:55:28,002.2,003.2,438,069.9,025.2,F
2024-11-08 01:56:28,002.5,004.1,438,070.1,025.2,F
2024-11-08 01:57:28,002.6,003.7,438,069.9,025.0,F
2024-11-08 01:58:28,002.5,004.0,439,070.0,025.0,F
2024-11-08 01:59:28,002.1,003.1,437,069.9,024.9,F
2024-11-08 02:00:28,002.5,004.0,436,069.9,024.8,F
2024-11-08 02:01:28,002.4,004.1,436,069.9,024.6,F
2024-11-08 02:02:28,001.7,002.6,436,069.9,024.5,F
2024-11-08 02:03:28,002.4,003.8,435,069.9,024.4,F
2024-11-08 02:04:28,002.1,003.1,432,070.1,024.4,F
2024-11-08 02:05:28,001.9,003.1,432,069.9,024.2,F
2024-11-08 02:06:28,002.3,003.0,433,069.9,024.1,F
2024-11-08 02:07:28,002.7,004.4,434,070.1,024.1,F
2024-11-08 02:08:28,002.2,003.4,433,069.9,024.1,F
2024-11-08 02:09:28,002.2,003.4,433,069.9,023.9,F
2024-11-08 02:10:28,002.1,003.7,431,069.9,023.9,F
2024-11-08 02:11:28,002.2,003.8,432,069.8,023.7,F
2024-11-08 02:12:28,002.2,003.2,432,070.0,023.8,F
2024-11-08 02:13:28,002.4,003.8,431,069.8,023.6,F
2024-11-08 02:14:28,002.3,003.6,431,069.9,023.4,F
2024-11-08 02:15:28,002.1,003.3,430,070.0,023.4,F
2024-11-08 02:16:28,002.3,003.9,429,069.8,023.2,F
2024-11-08 02:17:28,001.8,002.5,429,069.8,023.1,F
2024-11-08 02:18:28,001.9,002.8,428,070.0,023.1,F
2024-11-08 02:19:28,001.8,002.5,428,069.8,022.9,F
2024-11-08 02:20:28,001.7,002.5,427,069.7,022.9,F
2024-11-08 02:21:28,002.0,003.1,427,069.7,022.9,F
2024-11-08 02:22:28,002.1,003.3,428,069.7,022.8,F
2024-11-08 02:23:28,001.9,002.9,429,069.9,022.8,F
2024-11-08 02:24:28,002.3,003.6,429,069.7,022.6,F
2024-11-08 02:25:28,001.7,002.6,427,069.7,022.5,F
2024-11-08 02:26:28,001.6,002.4,427,069.9,022.6,F
2024-11-08 02:27:28,002.0,003.1,425,069.7,022.4,F
2024-11-08 02:28:28,001.6,002.6,425,069.7,022.3,F
2024-11-08 02:29:28,001.8,003.0,425,069.6,022.2,F
2024-11-08 02:30:28,002.2,003.7,425,069.6,022.2,F
2024-11-08 02:31:28,001.8,002.9,424,069.6,022.1,F
2024-11-08 02:32:28,001.6,002.5,423,069.6,022.1,F
2024-11-08 02:33:28,001.9,002.5,423,069.6,021.9,F
2024-11-08 02:34:28,001.5,002.4,424,069.8,022.0,F
2024-11-08 02:35:28,001.6,002.4,424,069.6,021.9,F
